,0,1,2,3,4,5,6,7,8,9
TMX1,-0.11455915738294785,-0.021984237802722885,-0.356586452828468,0.1840730449692348,0.11535421517794983,-0.2232576000423452,-0.4205971563116126,0.1521599694578924,0.33703627238426087,0.22776183807107878
SQRDL,-0.6243731154612013,-0.022088794838046474,0.1876279316979534,0.4016185289974487,-0.252290696552207,-0.18526063871492732,-0.40493698399922323,-0.004415134228511409,0.5753389258156633,0.37444939557465895
JUP,0.334510373523464,0.31086868812595864,0.5170438762506906,0.7278021740440206,-0.9376730223387095,0.5186021074875821,-0.007685400816280628,0.29048776777333024,0.6056201036255293,0.7554181392413785
SMIM14,-0.3496379773013197,-0.10230278681716888,0.2942133775980164,0.3378354831945644,0.03218397207803227,-0.30157379359498426,-0.127192069953865,0.5320642161080362,0.09856945114260499,-0.29072846256937124
EBNA1BP2,0.29984802934871707,-0.1538460892006944,0.39853633691244666,0.3456697382843246,0.5880034008674297,0.17056636785972987,-0.19005286284176323,-0.19732987189215614,0.13971471825260368,0.6663167277147903
UTP11L,0.7372104633990784,-0.17872920763584796,0.16862477584702962,0.1948853964880377,0.6158616085418769,0.2835154323986506,-0.4351535906082567,-0.11126314651374361,-0.1436262288485614,0.2629542347802334
TOX4,-0.24822389460485847,0.015826994149663702,-0.152358047909917,0.033169822811876706,-0.06798267198058204,-0.034892858533264855,-0.3526508452570384,0.16293511263896587,0.2553068370421091,-0.02112998566735977
RNF149,-0.21065612959029453,0.12993575386410575,0.1074047154698393,0.37930284602581404,-0.3936605695138209,-0.03567215491006792,-0.39662926336921983,0.00497886276396315,0.0443373869480964,0.0759276991419299
RSL24D1,-0.16230228637016092,-0.3224075412047737,-0.10691297947656074,0.4805955782614574,0.2131787369964095,0.01412284729287098,-0.061638355018980254,-0.08962423972498242,-0.03070219597696499,0.08022928449617774
FKBP3,0.029628475064506457,-0.3520745353169887,-0.2458224288966931,0.09535833660541197,0.07764239890695879,-0.021439751649725454,-0.2361294388728722,0.2854435808900419,0.7005841607193667,0.32434245446554766
CDC123,-0.2845682865032228,-0.015504312646109193,-0.031011852744320376,0.2733265022287127,0.3709831449251113,0.04479080942391941,-0.22480442068936607,0.13354421671537847,0.4918884130201407,0.3375756884359482
GLT25D1,-0.5744638301464596,0.2548375774869716,0.13407569250914386,0.08765499640196094,0.6495238267542347,-0.45777032022596487,-0.22297331365862322,-0.0052482155233662935,0.15106332361869002,0.2652615046168661
RBBP4,0.20600097596055014,0.008023024955912922,-0.38338941649272346,0.23277227911370038,0.2993710403035751,-0.10651837998513214,-0.1839464312394192,0.07437641728951373,-0.10217706637513652,0.09940649833296128
CRIP2,0.03088705300334319,0.44978874811083736,-0.16865684121810923,-0.3518945184546995,0.050221482782742015,-0.7917236353911781,-0.4699175830892413,-1.024996734203049,-0.22944913459748528,0.005577510107734768
MED10,0.24422488747018917,-0.2614572016180308,0.055097844256500994,0.32340276088534664,-0.0053120430387724885,0.21473130736314688,-0.3198428889020277,-0.022332562942049883,0.2052580114277898,0.3877224286182383
IMPDH2,0.037337573658969135,-0.16923709405348672,0.13223378837573654,0.6561553269174872,0.4193078440656629,-0.2538238396367006,0.31961258404136206,-0.08141629579413026,-0.18746942518181126,0.3373508740513147
POLD2,0.015467938891980119,-0.2824585787723597,-0.13575446267929048,0.29517093053903803,0.3845813211916818,0.14354194276564822,-0.21975117654603893,0.14981929550491987,0.670380723605739,0.5657931965261833
COPB1,-0.08265241553233206,-0.14159131285913396,-0.16184947349387135,0.26538637146961386,0.026711267812320093,-0.22110966949347904,-0.18213917454865716,0.1504116684522447,-0.09416644884919913,0.22235305019730817
TGIF1,-0.20811175203168197,-0.5141601062993105,0.20092975048352657,0.538051766213684,-0.32529648196838007,-0.20148041379970022,-0.2638409509066507,0.17129758409422707,-0.011209050454388426,-0.12939360419547838
SNRPE,0.34598566038025214,-0.5353204899852236,-0.46103551713217356,0.1062477303220232,0.3919116624896997,0.03552410560230159,0.06377974453930693,0.22055528526929918,0.8518060707700357,0.34392128987110343
DNAJB11,0.4326828849086237,0.07046143780904009,-0.3953841093263684,-0.06460441559552682,0.18861496623592672,0.2835999377459655,-0.4972535418568363,0.008405276952298646,-0.020366979022775598,0.5378414585461312
KPNA2,-0.15637073022425468,-0.18659117084074547,-0.530763134111221,0.5117670895048474,0.5640388634661865,0.41861811559996226,-0.47210143093439666,-0.03635473283415393,0.23279827317002236,0.07787877752913722
FXYD3,0.42180058274382387,-0.2758856243965037,0.2907909294114305,0.47707867834619266,-0.5851102232015613,0.5161665396653234,0.1617027802128318,0.7658576654590769,1.1726072343641447,0.46435935375292325
MAPRE1,-0.11052224744354988,0.052082296064903624,-0.38413209122301745,0.19170135995789828,0.11161818178787777,0.06786482871214557,-0.6151802814881278,-0.10712657639933378,0.08529022458041526,0.2886118916361292
HNRNPD,0.07514570996775519,-0.02410385186589568,-0.7456843908241195,0.22745543230273482,0.1142891420955441,0.006504705012530168,0.24225246626923755,0.17854903223481103,0.7892726701604287,0.07208198122009278
CTNND1,0.266626404049609,0.026166409504241452,-0.15517996792043745,0.2462266271110832,-0.5661230403657694,0.17224862284523154,-0.2579338062078219,0.6265138621548176,-0.07309110830890796,0.09177772249282233
MEA1,0.350238822363167,-0.1421129754881142,-0.012357091846409315,0.254579718165803,0.2530608237185276,-0.23189932915508604,-0.17302211762441258,-0.16781913626001072,0.1781155507562911,0.4216612520094385
TCF25,0.20252298816453973,0.15279416554548553,-0.28753916028660237,0.03401547242313927,-0.20902516831609624,-0.28254021705534954,-0.11377950407120296,0.021653336097438594,-0.1844598048561641,0.2808422667319282
USP10,-0.10161233570228899,-0.40084409798787835,-0.4640524777164276,0.19198591961045625,-0.24484575592620123,0.05650888820046377,-0.1676909287491422,0.5728766118865497,0.5776201193677264,0.281433456645848
GNAI3,-0.46852069601385793,0.02121768849650299,0.08660264128454855,0.335138535993724,0.08926213146918607,-0.18121584527230034,-0.5119739076813561,-0.019217210150893206,0.1614792055403069,0.14383968678562414
FXYD5,-0.27786221157974705,0.40414933630231203,-0.11112943541632248,0.10526164352034725,-0.24149987647636087,-0.4570379857693811,-0.359051636825779,-0.6388401354410856,0.05220488999599311,0.18455933586984974
SRGN,-0.28117394729960926,0.5440061933614817,-0.393444965522181,-0.26276705102437814,0.44976790367901015,0.1780014217184214,-0.21653682579730127,-0.04577526732446037,-0.6710716241378046,-0.24598863133247048
NEAT1,-0.0810196602723099,0.5975753591965313,0.055672691949927786,0.6026961942266741,-0.46455013194963035,-0.2663508939152014,0.19355136041618873,-0.42635247853296365,-0.270037042768244,-0.46058989864538086
HSPH1,-0.04157569498700018,-0.23068177358288952,-0.0032070376726502222,0.41571918147183773,0.20657391440954054,0.2796360298180652,-0.5339636903141238,-0.23936505811512301,0.14424325813440866,0.17527738350168484
R3HDM2,0.38268203972823395,-0.004471135833853004,0.36668799234459415,0.10755698173930164,0.32841574823280595,-0.044913672786599454,-0.3984038721334875,0.27255812331970447,-0.11669256943085105,-0.2730917806511374
NDUFB11,0.16297177662799422,0.15343982659319377,0.12595788299185132,0.09817762250053126,0.5312754909717213,0.017547465354961413,0.19620813298454512,-0.010417862412543813,0.06285912993096733,0.5325434875199953
ETNK1,0.5351651861793201,-0.6080861596739787,-0.19709974630374447,0.269528706406061,0.029098283791739985,0.24872252259515745,-0.38085212091007437,0.2919930946041631,-0.3404933896039951,-0.25177998985774525
ATF7IP,0.5284287284836374,-0.00016957358204418803,0.2600615459079621,0.46130264485316663,0.006583303031234358,-0.02250704222583504,0.06523348626140262,0.2943530900774037,-0.05199882148017848,0.07658451610147646
MRPL13,-0.014810372340857894,-0.19058891879927875,-0.17934521849331383,-0.009033392955083175,0.15720283614669678,0.23928292864578515,-0.397187334759079,0.0335243617338244,0.671043349898943,0.5331969505995657
OSTF1,-0.46117550441782185,-0.10119653188721606,-0.3105547772076032,0.4407241773310582,-0.2924251406456351,0.28565103507827655,-0.15321587209590168,0.1437802639188946,0.2824222419992668,0.1519381034346316
TRAPPC5,-0.34281909070137384,0.365116233087432,-0.020292419761605937,0.06988463606856764,0.1890338465396897,-0.07097211534856052,0.14654324553252818,0.2700132238838701,0.35481041968772714,0.2550894522394422
RAP2B,-0.031030813893892843,0.04351715023237051,0.4067181172398507,0.20117370409392954,-0.029094331875708434,0.33242762647766694,-0.7430620509368273,0.3430783594482606,0.6085650622221814,-0.009673868464752839
MTRNR2L5,0.9856886357871925,0.676579858360363,0.20576472520170186,0.38603896491539097,-0.43663814009716995,-0.2607862232648454,0.6113261618953222,-0.7314839529953814,-0.3895292482352986,-0.07767397563168545
WDR45,0.03650030830701406,0.16198045893333451,0.16732788235705717,0.035565787340536975,0.14563485195802695,-0.2668260961054855,-0.12427594293474527,0.2929170384588829,-0.41669543412050564,0.020753180742438322
TOMM22,0.29915814310754846,-0.169117405371846,-0.332026379556441,0.3747616515280723,0.10384513353337578,0.19126624155176403,0.07652705813921408,0.18890703364323685,0.18247353497543317,0.5038773481251337
ABI1,-0.5107149661593728,0.014677355823794598,0.23968630005943906,0.2887558351488419,-0.35247082468204655,-0.16865878332344642,-0.5356826666407128,0.1959884655681033,0.13848826314461335,0.06202303793330619
BCL6,0.04217848840736131,-0.3966791046243111,-0.17234725422468497,0.2576601410131784,-0.2076421869772018,0.27834216233405384,0.1279720772024636,0.5404864614013823,-0.2614932476129276,-0.12654754365688692
LGMN,-0.35527656299573407,0.02643709490316261,-0.23454118018513875,0.03406300165131961,0.09877632100066842,-0.1381231170980849,-0.44340742261505767,0.0024020948755376754,-0.27232229714499184,0.17105190521570904
GANAB,0.26026356465169376,0.2827974809341808,-0.3124253970666514,0.1687569229620867,-0.016442816010430687,-0.5047212906459834,0.12891488803182463,0.2934021668403776,-0.35781784646884535,0.45623213955097225
HLA-DRB1,0.2747360380551442,1.2365775081203254,0.5425394223623398,-0.43989900324137116,0.4715064629254555,0.05815711369233059,-0.09397816824309539,-0.00802907162511268,-0.39916993431747094,0.5476321693502881
ATP6V0D1,-0.12443525985112525,0.13464993168343076,-0.08352148655118825,0.06942965221546098,-0.33374014700185517,-0.094156023039475,-0.433980387553981,0.056911943048455246,-0.04691142538385843,0.5528090529938257
CYR61,-0.29152637622909194,-0.4903129330466685,-0.06624570276435796,0.23224757023655054,0.39544805783389153,-0.8233036390719695,-0.039569488054553896,-0.1747946220835047,-0.4003602028629617,-0.578407973608548
PTBP1,-0.08716527489457913,0.30403661391185455,-0.17269961905368494,0.5835190609473726,-0.083781382225774,-0.03659574257451189,0.19644164656637242,-0.06968925701665883,-0.18491255713158347,0.48938026725475653
CXCL14,0.10307794616942643,0.12427512596695732,0.8160708365077466,-0.08011540399796757,0.3726451450431583,-0.6415588892383944,-0.0761811822755803,0.37444394674050463,0.6866061586493619,0.32565707674031436
MTFMT,0.24836120479088672,-0.06031578949342911,-0.2675665656165484,0.21634156856747436,0.373219244971414,-0.17042156697410119,-0.021137728967258376,0.16126348214911293,0.3013955188832311,-0.38201846522111105
MRPL3,0.4407581666505963,-0.30900295173330317,-0.25443071517565563,0.3063783015371513,0.12068300805353782,0.2467924197140183,-0.0199880341084504,0.04028016005041607,0.2667281052410044,0.7476187589614097
PSMD12,0.00480774651042941,-0.11351744126060169,-0.25421107941380156,0.35108772310910635,0.17585921061877036,0.37191105378003114,-0.3712297857860022,0.19681194777961636,0.3543033131367031,0.29085999299755944
BECN1,-0.09780357810767712,-0.017138481515034415,-0.09099988825221896,0.14184812673637837,-0.09650253310229397,0.003219491732653644,-0.42320953349631596,0.23375074184872677,-0.04999707235078871,0.3605205993243855
JUND,-0.5626718261971188,-0.3926890764369361,-0.24453212596197646,0.03520022144754758,0.25925473665705207,0.05359960449406581,-0.11371925746984732,0.2629603899088972,-0.19848253620666062,-0.911484759873654
TNFSF10,0.8851666156639271,0.5590681403472298,0.5045902633875777,-0.24683608285272643,0.01503048190026151,-0.2438202587276184,-0.4698756397892712,-0.20138597223796123,-0.04622163268392159,0.420664463397432
SDC1,0.15785289830858648,-0.23957423890425117,0.39435467034975974,0.5191284708615723,-0.789514308321718,0.19786358298845544,-0.17140270879227038,0.38798824600875614,1.0495458529515111,0.5577171494660813
ATP6V1E1,-0.4708007734837015,0.05331870757276549,-0.20461276113156823,0.17498995530148978,-0.16479185886001096,-0.204917346922711,-0.2277128944693024,0.2822851849399411,0.13790722775455092,0.28554593735103234
FIS1,-0.13820572901093214,0.45046782440607447,0.1604916337798939,0.3356135463214512,0.0536114649309364,-0.20727329090512353,-0.02076978903969547,-0.2768832310245271,-0.3256690214017944,0.2838988224686265
PNRC2,-0.23421319326476137,0.053244276427288524,0.024858310969359972,0.24532478539182637,0.24546093818404977,-0.36541024285562834,-0.18319930063898296,-0.024415147411162644,-0.15395881598264036,-0.11292246482840063
MRPS34,0.19184898604641948,-0.0821106703683264,-0.024610535835588126,0.4158478712919946,0.16837101016602946,0.04823091826673667,0.05437865416150799,0.008152618806061473,0.4777263927444384,0.6071703452815089
KLF10,-0.27980716321969346,0.3083494121237902,0.27042697425835477,0.22750087205116987,0.03804479898993241,-0.1583803307427703,-0.6593945029436793,-0.6314220682292878,-0.1306555957038036,-0.08719485051133269
LPP,0.401235167866966,0.19723902322187917,-0.3306153775569141,-0.030041895561237684,0.0017767708511617275,-0.41135748245770404,-0.023702329323525166,0.31181877569847044,-0.3824566722690555,-0.4377592294985912
SND1,-0.2703596936098613,0.07759557362139859,-0.12060983837020399,0.4872272564855141,0.10589926606404829,-0.40599861096819123,-0.007721434979357415,0.2372855331378492,0.05461809376018505,0.2281005092563298
SEC62,0.3501992377448791,0.03674878347180438,-0.49752315033426203,-0.5256248567945541,0.3628635180968334,0.16834388459565602,-0.5196950431523932,0.3159660149100131,-0.029056025093364222,-0.01173420329012393
ETF1,-0.2802421880079834,-0.02247238963212959,-0.036853547776229345,0.5210860980978305,0.19032674253089985,0.2411947704450561,-0.30650799397295647,-0.15228008985240132,0.07619033696688562,0.055512801036427244
PMF1,0.07548817269295348,-0.30655396012326613,-0.30974450445187046,-0.009439739274421596,0.07806357233138243,-0.22206270254759344,-0.2707934811106825,0.44680646802726315,0.39329812451929164,0.3223773676691215
ADAM17,-0.04963973349076824,-0.046706874691533055,-0.3401027098514657,0.17585028376927944,-0.11559370355426443,0.14747741854075538,-0.36395464502902064,0.44000625943143234,0.25657900950017876,-0.006550015361468143
UQCRC2,-0.4338759259502694,0.3021663845612241,-0.20961659125303292,0.260521545065461,0.013857448459011542,-0.15475302684473563,0.04518303396022844,-0.013718563630365888,0.27405931578783616,0.3321772425756315
AKAP13,-0.46691777509826443,0.059406983436280605,-0.5120387129845787,0.14851696613462792,-0.36129002973048874,-0.07340412875612004,-0.06795662746612978,0.3487977682100287,-0.24938382991056315,-0.34947270504288597
PDCD10,0.10909168638589624,0.11132988815760597,0.09236695531591603,0.11854415035671012,0.236955043508932,0.3974020962468762,-0.6158911136954142,0.056018204223896716,0.2461685030466884,0.3838118562667717
DNPH1,0.06685766026168855,-0.19903242943629534,0.18517031002867193,0.3308803708925919,0.23804747573828405,-0.0680565983918411,0.1414460776571833,0.10949573160696745,0.1649988287790361,0.3781811780870507
BCCIP,-0.1124270636445757,-0.15816304978529025,-0.21969952510234528,0.2621412259025775,0.30478362653560803,0.19700833880436666,-0.12508693151563216,-0.10987333155995627,0.5137615881191823,0.3226497790618167
SCARB2,-0.005160055816960254,-0.1393494456770787,-0.4549444457859905,0.2076810154158666,-0.4532879408269472,-0.310792592819179,-0.050867446032340106,0.33731727778895915,-0.30018798563478966,0.1659200623253887
POLR2K,0.3096291758772161,-0.0007818422745947385,-0.4974182338346127,0.16244313241618594,0.08621691912591624,0.2655329573392765,-0.46672858649813515,-0.5328708762236333,0.31885571735430535,0.278528996373905
TXNDC12,-0.274718679138168,-0.15355048368641486,-0.12651834281352464,0.10099630864693562,0.22930525656522238,-0.12856732641330268,-0.4142114551872399,0.13672490252852412,0.2517238185688558,0.30145439173271155
SLC39A1,-0.30964015070024437,-0.028140230193647458,-0.04281825049331152,0.09265741774052394,-0.03377340028376913,-0.6176389227879026,-0.1539876819867232,0.26464843699215684,0.05337168304286328,0.3547504667690327
HIAT1,-0.3559097912763342,-0.14372460871900025,-0.05376641434874497,0.29208176655200196,0.1713171552430009,-0.2535600191290688,-0.1593035923435174,0.6621915187171449,0.04458412173578737,0.060670545997328386
LAMTOR2,-0.2949223356219105,-0.0889234882452968,-0.2734003277292014,-0.10253942513244932,0.16884145177301313,-0.2570427036120102,-0.1979079348586471,0.3149757137305334,0.4775953186502933,0.4291443564357564
MRPL41,-0.4137250617545253,0.21059801569164263,-0.16210564132500618,0.1278375880256473,0.3307126421274936,0.08991497356418875,-0.21644373429651703,-0.03945231206501863,0.6633636165682807,0.2730239164860141
MPV17,0.01934782861114984,0.17778533482461337,-0.21187521681053395,-0.15708880606890543,0.3017418286846637,-0.2581496234337937,-0.0801917799852143,0.14022159957071786,0.08450986884664549,0.43550781323551024
SLC1A5,-0.2061425529835256,-0.09931170459735457,-0.1329444526887874,0.6670239161158346,-0.1460731083326756,-0.10373695740251689,0.2036122132786566,0.34001371414294135,0.3481210289614143,0.469018307692238
TMEM41B,0.25605107498768953,-0.2198046607643315,-0.12332191299274939,0.19404884633523908,0.04254877501456092,-0.02222829862212467,-0.24539486399787563,0.3975872073679115,0.3164675598999969,-0.30671934588889616
IP6K2,0.09337402697544134,-0.18360225661305732,0.1380514743779043,0.3194572537645978,-0.07761235514132485,-0.13610304578950227,0.01579290793836116,0.587105092661935,0.09469775882328552,0.008712780965285915
LYZ,0.19521026326745078,0.2703720629632943,-0.2642646049766017,-0.32418833725380364,0.16438801467103,0.33336542454537976,-0.23058487294327104,0.18312164929956218,-0.17175479793154166,-0.609192113195011
CAPN1,0.03843127542023573,0.11838398553222892,0.2773934527853689,0.5652627371479731,-0.60877426413479,-0.30680910411075757,0.21258107681461627,0.18503784293193756,-0.01583001341529394,0.6990058750581358
RGS2,-0.012361594403979832,-0.31386978358196765,0.2822669179886661,0.16634499414090317,0.2011063970598161,-0.0014051299119047069,-0.016751497953271945,0.13382871836412757,-0.44400108268923716,-0.12414494808214685
PAN3,-0.013050097969362955,-0.12083302550186487,-0.15486372668780285,0.0032531235814246867,0.05590532312492408,0.15551892011295834,-0.6056641758450654,0.20182662854216915,0.04538658348649541,-0.30056676945432864
MTDH,-0.16963472807363056,0.2924233796542875,-0.4426391597655974,0.2673502348439518,-0.19154536180152737,0.11545166805166789,-0.153782011808445,-0.03403043904758318,0.34650756389658544,0.08221546765918958
NOSIP,-0.5373856665914563,0.17649189604851276,0.25730875395689945,0.23275151661244856,0.24161623489018105,-0.12254865970985868,-0.24693167475385208,0.2901171905813224,0.3647612012457932,0.23861778849239368
NDUFV3,-0.09859919250037483,0.166891153534307,-0.10989480551248541,0.23489462957252913,0.11533603184609081,0.0698884486533696,-0.23710095840929235,0.037253998657828476,0.11917085401600744,-0.07368356174275578
KRT8,0.7640320458660609,-0.645806023308819,-0.3589096336998718,0.27754509283502704,0.12118993949297818,0.788783255339771,0.09015854802030857,0.4797696566889567,0.14458124021517105,0.20138859412215865
GSTM3,-0.08774251026836821,-0.5825669236511395,-0.9278182496855876,0.1558557990868952,-0.07135922117413576,0.41372813364361133,0.2397660175106992,0.8787875681179368,0.4949878637218382,-0.35081329480935725
REXO2,-0.503598810063681,0.17767743352400148,0.32346219924706543,0.19363080016222547,0.2694341918767467,-0.5298821992938182,-0.2399579433805993,-0.13781795776468275,0.04616337210334677,0.2651043767444648
S100A2,-0.0911767747339706,0.2249618946078656,0.8674845236833513,0.28434777373961945,-0.2442754731882042,-0.5768030494009412,-0.33531476851960595,-0.2963930452630216,1.1685641768619361,0.46150742037448256
DDX1,-0.04720337682849493,0.047477719318416975,0.0706823340024709,0.224215371742756,0.3822001136562886,0.008651692251551123,-0.5216867259357809,0.19436697804746142,0.05509166830317146,0.38313306232448885
USP33,0.16376282987770974,0.12332031778668708,-0.20354865527184826,0.21670468352409394,-0.03852367903915579,-0.16479680166525945,-0.1959987488606735,0.14948044825048598,0.012166114094163124,-0.2407807462110333
PIN1,-0.369479070467476,0.2635463711162681,-0.10104311870186877,-0.04770622108654851,0.608771829541999,0.06956164910620458,-0.3743747441795273,0.2875466212053981,0.150329909169988,0.38570659476171093
LAMTOR1,0.28258094388678623,-0.032841199749884746,0.22157548966153257,0.32639810763430943,0.11685894481251881,-0.3669796004402278,0.021444715210147125,0.1074383889834754,-0.2868505616741465,0.42289807149289654
EMC3,-0.39787520200008253,-0.0019469189163588453,0.04084514876177334,0.14251554536606525,0.18807897488494857,-0.12034792588363259,-0.26537892777865246,0.28783026999695493,0.041112897473583515,0.25044168021899704
NRD1,-0.1890794983319857,-0.07185606994188022,-0.40720711469049314,0.303506664899018,-0.13840956209585026,-0.008150612580282704,-0.149699188884536,0.0735497933898929,0.16913597988615736,0.33733841136612475
PNPO,0.17841540843227596,0.1923277905723346,-0.4320447937237541,0.10049600004337694,0.10987947163375658,0.014490202903208694,-0.09309546914713236,0.16363690135151776,0.2205310553874258,-0.014778696555831444
PRMT2,-0.06470189960632437,0.04286736457890067,-0.054272820241688405,0.06703647207688147,-0.009340388928360626,-0.4048025248886559,-0.21425771460837728,0.3735110263247837,0.0453365266835938,0.3005126122858109
CYP20A1,0.553465840718897,-0.27593174794144865,-0.4584433324467829,0.058976443313660885,0.03591056957550492,-0.0649932660416531,-0.22233425035436938,0.3233082877626341,-0.04619599531403383,-0.7317986066443143
H2AFV,-0.2209926092853477,-0.18159116992548757,-0.4625325667374531,0.14234701117083784,0.36123436569130174,-0.08025801744425586,0.013121593250938125,-0.05159745072438897,0.5410951753406604,0.42862165483617637
PARP14,0.2289160343705747,0.4232784102205303,0.15537905240392086,0.11389873278515103,0.22682074469474886,-0.40867808145152046,-0.31929525442201373,0.06873210557046952,-0.0057474585978830196,-0.14362266753577552
LAP3,-0.4036890824186329,0.344815445277841,-0.0052820854713272365,0.36012837314395235,0.28319127570638,-0.39491448104083504,0.021421470658155868,-0.21277964917040745,-0.12828082347596648,0.22236379610447202
FBXO7,-0.13666927983044141,-0.18585483192184254,-0.0820681376134176,0.3680642307072813,0.0349262036091353,-0.12121020114009837,-0.07733135404826642,0.3861514072422853,-0.31709300070990637,0.3035986335065452
PSMD9,-0.023906910552148452,0.05109614390463555,0.17390223883120992,0.23730314642734526,0.2973707504244904,-0.15115717768513431,-0.40131059944053493,0.08630831884126097,0.19339286939872607,0.3860892529846084
NQO1,0.06073408091739211,-0.4164147304619839,-0.9470023206933178,0.055619766024370854,-0.48184190620585166,0.3527780629230345,-0.1014716655072598,0.5375872552941351,0.8745473084341221,0.14229162134160056
PPA2,0.03858684444108564,-0.1513375600046306,-0.3785027544381817,0.26827515881290626,0.12023945613656135,0.007034520263000824,-0.11633892719815518,0.4435914526883688,0.32918773694951314,0.3663526455819859
CCDC124,-0.3826296439043972,0.23783455246865962,-0.06417114064708705,0.08677952117955011,0.4414135592345159,0.015771032075986242,-0.2112103296593236,0.17005576653006088,0.13579103345327964,0.4534451351727486
ARRDC3,-0.11616602815870665,-0.15440805518906245,0.16006075974275522,0.21457163539655186,0.0592974772300479,-0.30251165019219484,-0.3209401377625947,0.2298580904376576,-0.39131381550558103,-0.2620250135369954
EIF2S1,-0.5222702876574878,-0.07803459888330475,-0.2581417208050336,0.130600563991993,0.2351583310443648,0.11196240981859165,-0.43470647983018385,-0.16821656444860306,0.5143426460579489,0.3023231079147301
GORASP2,-0.12420466397485205,-0.0375788060609985,-0.15685636312366458,0.23754765808141692,-0.09926958765183008,0.013941333508936834,-0.3658162536595535,0.2490034040182764,-0.05595088905887612,0.4104933978004861
MRPL55,0.023555443733613263,-0.20269236019720488,-0.3405555513935903,0.02219345374142477,0.11140830934403582,-0.010933912181135362,-0.04951601217206557,0.32127414774918117,0.4196680106362399,0.4001769368755636
TMEM14B,0.14657138171071243,-0.39270873583635824,-0.0738658371092642,0.4750751530275319,0.10066163252004712,-0.09883230053736988,-0.10663919785014182,-0.22477076800908424,0.03458680054957783,0.4187014867310725
CHD2,-0.0032205638360602775,-0.2495496522896902,-0.020845595124845812,0.22529116139064317,-0.23216099041679308,0.15483840779403377,-0.2707058845760757,0.42971185417559926,0.34752304817811414,-0.3411979403384183
MRPS18B,0.3720076829722376,-0.18338167444543887,-0.1728336510968153,0.039751914963593545,0.23945805771800882,0.07953998098353562,-0.3352470244568769,0.14909400481096968,0.22961427693573183,0.6295631125310394
MAP4,-0.3235477638669236,0.36391980375209254,0.25354000920723796,0.4402161674302737,-0.16295097749987456,-0.8072351849244691,0.16989217273401733,-0.18868143154951336,-0.2793472476696248,0.06033410008091902
VPS35,0.03406780875674039,-0.1974574594288155,-0.08666054047122664,0.24476197898612234,-0.2057789116137579,-0.09447037328844797,-0.3492964552117311,0.2686818735093867,0.06905016882946154,0.4944027717347617
CRKL,-0.24764870402322764,-0.31854697313254904,-0.2989334544528464,0.43221059379765914,-0.27170775929969404,0.13835959001394357,-0.4834871633734815,0.37806729215511625,0.5321178433221074,-0.05253323232293276
PSME3,-0.23823008033201692,-0.12397030484537185,-0.2543084978613276,0.19928622201571478,0.24767829497349722,0.16463348408203302,-0.4275367978166335,0.3746083199911603,0.39574943280155656,0.4507533668823673
SFXN1,-0.015957886350597833,-0.4895444915540741,-0.5396525194134211,0.3608820506190337,-0.042545051338621756,0.019133582740824932,0.0007955512015311507,0.5596309821760029,0.5737759623582711,0.24648949242593587
GPAA1,0.03602921973529243,0.04900796965133386,-0.3223444197367737,0.32478409050941054,-0.13497079024539121,-0.2183085879688775,0.02127867411823358,-0.059489224124246856,-0.011468514114201793,0.4651888251709968
KARS,-0.029449340201793878,-0.39308661197830413,-0.35694421693003864,0.16682051436704592,-0.2039698211042539,-0.1586264803628155,-0.0937769169595075,0.2914720692126178,0.24999663053568433,0.5539633562229759
RAB18,-0.573483296045452,-0.1335542819917226,-0.3129266922530826,0.24433223304623433,-0.31819199933497155,-0.05853858202738929,-0.32140716155556265,0.4581416526205012,0.5185459910948922,-0.03792532138839817
TYMP,-0.39620835889027384,1.1200637345339086,0.30451418057540475,0.2854226328382089,-0.11709357632686514,0.06378070047008218,0.1115355690271656,-0.27589761302633486,0.22114141685676278,0.3837186247181464
SYAP1,0.18095390222417612,0.23541312516859422,-0.02272082814542019,0.017701291854699836,0.12011892698110879,-0.03851243667203128,-0.374869876125293,0.06676506943292487,-0.1418768108510766,0.2887813201907252
ATRX,0.3620278078920025,-0.23793867524090737,-0.5411039377123957,-0.0926922536439924,-0.37480570210795205,-0.2223706001660312,-0.14543074176305062,0.4144744055777785,0.12236202806711675,-0.3087817935900263
ZFAND6,-0.25743847353898347,0.2268782328418836,-0.2896124522440471,-0.06275519538876832,-0.11971809912838687,-0.01541969885859099,-0.38685626871281226,0.1761920276303295,0.07501956484616501,0.212336292950176
SERPINH1,0.028407699213778618,-0.3795145073916375,-0.4614300413160608,-0.011291386353896099,0.17523611443051515,-1.1195041787171125,0.07571948184599862,-0.4090676216330275,-0.02172536724661444,0.1366320553509494
IFNGR2,-0.2448827930359087,0.27176511464854974,0.2411194118182773,0.1104542129860528,-0.06437943280729963,-0.5418566874850214,-0.2860956090733445,-0.11086314030058533,-0.0450299235507969,0.2824593689907569
MTRNR2L4,0.8877522821570335,0.6721002682666429,0.20912902865682967,0.36128731468834147,-0.31728162537397603,-0.2825350473713641,0.5688090572534095,-0.7463763631795873,-0.3265617217199967,-0.0411534356934218
CLNS1A,0.3131274109742642,0.03372361474607236,0.13526287770376566,0.295747196457642,0.10408327656959206,-0.2656441255639611,0.16407545638483254,0.45058331371723787,0.19476130307260747,0.4918790672845888
